date,symbol,close,volume,sector
2022-11-23,MSFT,335.9191,6371453,Technology
2022-11-23,NFLX,658.1059,7319615,Technology
2022-11-23,NVDA,272.1433,10189966,Technology
2022-11-23,ORCL,104.9115,4074484,Technology
2022-11-23,TSLA,199.182,2198353,Technology
2022-11-24,AAPL,170.8008,14491096,Technology
2022-11-24,AMZN,100.0995,18554402,Technology
2022-11-24,AVGO,633.8928,3146040,Technology
2022-11-24,GOOGL,91.7989,7380436,Technology
2022-11-24,META,348.6707,15553787,Technology
2022-11-24,MSFT,335.2617,5660061,Technology
2022-11-24,NFLX,651.7762,15906045,Technology
2022-11-24,NVDA,279.9713,14064677,Technology
2022-11-24,ORCL,103.6699,18405638,Technology
2022-11-24,TSLA,200.9515,7449708,Technology
2022-11-25,AAPL,170.6591,9336788,Technology
2022-11-25,AMZN,98.3001,14320603,Technology
2022-11-25,AVGO,644.2963,3095572,Technology
2022-11-25,GOOGL,91.0106,14813738,Technology
2022-11-25,META,362.5735,5251955,Technology
2022-11-25,MSFT,329.4758,17248400,Technology
2022-11-25,NFLX,647.1661,12465245,Technology
2022-11-25,NVDA,276.7516,19400953,Technology
2022-11-25,ORCL,103.6285,13605654,Technology
2022-11-25,TSLA,194.5047,13157776,Technology
2022-11-28,AAPL,169.9148,11767000,Technology
2022-11-28,AMZN,98.7043,14783886,Technology
2022-11-28,AVGO,637.4193,6096552,Technology
2022-11-28,GOOGL,88.4568,18839217,Technology
2022-11-28,META,359.5173,12783846,Technology
2022-11-28,MSFT,321.9285,3664351,Technology
2022-11-28,NFLX,648.6687,16338832,Technology
2022-11-28,NVDA,273.6194,17684206,Technology
2022-11-28,ORCL,104.5668,12038322,Technology
2022-11-28,TSLA,186.4317,2767372,Technology
2022-11-29,AAPL,168.6104,9562583,Technology
2022-11-29,AMZN,97.5542,6028300,Technology
2022-11-29,AVGO,626.1523,10356883,Technology
2022-11-29,GOOGL,87.89,13235016,Technology
2022-11-29,META,363.3099,16409233,Technology
2022-11-29,MSFT,321.6568,6832308,Technology
2022-11-29,NFLX,651.7726,15266064,Technology
2022-11-29,NVDA,275.3191,15446527,Technology
2022-11-29,ORCL,106.8718,6059357,Technology
2022-11-29,TSLA,196.464,10422327,Technology
2022-11-30,AAPL,169.5144,18287092,Technology
2022-11-30,AMZN,97.853,17499732,Technology
2022-11-30,AVGO,619.6565,11664805,Technology
2022-11-30,GOOGL,87.2675,7230430,Technology
2022-11-30,META,371.3444,4214815,Technology
2022-11-30,MSFT,319.1338,14126094,Technology
2022-11-30,NFLX,654.953,11603772,Technology
2022-11-30,NVDA,279.1168,12872951,Technology
2022-11-30,ORCL,107.6922,2763106,Technology
2022-11-30,TSLA,189.5752,15015174,Technology
2022-12-01,AAPL,166.4467,17421176,Technology
2022-12-01,AMZN,95.1653,9057384,Technology
2022-12-01,AVGO,621.6391,13410302,Technology
2022-12-01,GOOGL,86.1959,19664038,Technology
2022-12-01,META,374.7458,4901784,Technology
2022-12-01,MSFT,312.5588,5386939,Technology
2022-12-01,NFLX,664.768,9102926,Technology
2022-12-01,NVDA,281.3547,11618768,Technology
2022-12-01,ORCL,107.8957,4747353,Technology
2022-12-01,TSLA,187.3758,8439457,Technology
2022-12-02,AAPL,164.7268,15780702,Technology
2022-12-02,AMZN,92.8073,14593063,Technology
2022-12-02,AVGO,613.3718,5535664,Technology
2022-12-02,GOOGL,87.8215,13701554,Technology
2022-12-02,META,378.3423,12124931,Technology
2022-12-02,MSFT,307.7355,15710535,Technology
2022-12-02,NFLX,653.18,13693795,Technology
2022-12-02,NVDA,279.4607,2105247,Technology
2022-12-02,ORCL,108.8418,17668696,Technology
2022-12-02,TSLA,200.4988,17405112,Technology
2022-12-05,AAPL,164.6342,8331658,Technology
2022-12-05,AMZN,91.4309,17883270,Technology
2022-12-05,AVGO,616.6957,5553132,Technology
2022-12-05,GOOGL,89.3589,14497615,Technology
2022-12-05,META,379.579,19638711,Technology
2022-12-05,MSFT,307.0666,10629095,Technology
2022-12-05,NFLX,648.5092,2950970,Technology
2022-12-05,NVDA,282.4889,10588157,Technology
2022-12-05,ORCL,107.71,15607335,Technology
2022-12-05,TSLA,195.917,14712043,Technology
2022-12-06,AAPL,164.8959,15562552,Technology
2022-12-06,AMZN,89.1066,10159095,Technology
2022-12-06,AVGO,619.7234,11762639,Technology
2022-12-06,GOOGL,88.9793,7802865,Technology
2022-12-06,META,378.1267,11110669,Technology
2022-12-06,MSFT,302.1796,17650529,Technology
2022-12-06,NFLX,627.991,5236266,Technology
2022-12-06,NVDA,285.2679,14452512,Technology
2022-12-06,ORCL,107.7274,14064734,Technology
2022-12-06,TSLA,195.8844,9031237,Technology
2022-12-07,AAPL,168.4466,9542383,Technology
2022-12-07,AMZN,90.8317,8325934,Technology
2022-12-07,AVGO,622.5027,12247926,Technology
2022-12-07,GOOGL,89.9414,10646658,Technology
2022-12-07,META,372.3249,9614923,Technology
2022-12-07,MSFT,297.4228,2276006,Technology
2022-12-07,NFLX,642.7565,6328692,Technology
2022-12-07,NVDA,296.5675,12833973,Technology
2022-12-07,ORCL,109.9346,10860090,Technology
2022-12-07,TSLA,202.5474,8333606,Technology
2022-12-08,AAPL,163.8896,15455282,Technology
2022-12-08,AMZN,91.1996,10302350,Technology
2022-12-08,AVGO,634.0172,12470843,Technology
2022-12-08,GOOGL,90.8067,12271487,Technology
2022-12-08,META,379.1248,19014112,Technology
2022-12-08,MSFT,305.9833,18868875,Technology
2022-12-08,NFLX,628.5623,2913647,Technology
2022-12-08,NVDA,284.3582,10761004,Technology
2022-12-08,ORCL,110.2278,14053557,Technology
2022-12-08,TSLA,205.4502,14945763,Technology
2022-12-09,AAPL,160.9901,5969696,Technology
2022-12-09,AMZN,92.501,12879924,Technology
2022-12-09,AVGO,637.4742,17957314,Technology
2022-12-09,GOOGL,90.1342,15461637,Technology
2022-12-09,META,385.3109,19031863,Technology
2022-12-09,MSFT,308.0674,19992296,Technology
2022-12-09,NFLX,637.8563,3335112,Technology
2022-12-09,NVDA,272.1614,8493118,Technology
2022-12-09,ORCL,109.7046,2722340,Technology
2022-12-09,TSLA,201.1807,16160543,Technology
2022-12-12,AAPL,160.2027,5949589,Technology
2022-12-12,AMZN,94.8998,4293092,Technology
2022-12-12,AVGO,633.962,15993125,Technology
2022-12-12,GOOGL,88.9464,17145007,Technology
2022-12-12,META,385.4105,11349975,Technology
2022-12-12,MSFT,307.7492,10620575,Technology
2022-12-12,NFLX,627.0605,11702051,Technology
2022-12-12,NVDA,261.4216,14128456,Technology
2022-12-12,ORCL,108.1538,12614035,Technology
2022-12-12,TSLA,207.9903,7010122,Technology
2022-12-13,AAPL,159.7901,8050331,Technology
2022-12-13,AMZN,97.3127,16341639,Technology
2022-12-13,AVGO,640.4894,13059439,Technology
2022-12-13,GOOGL,88.3985,16549486,Technology
2022-12-13,META,387.7056,10008565,Technology
2022-12-13,MSFT,308.1566,5681236,Technology
2022-12-13,NFLX,639.3551,3683657,Technology
2022-12-13,NVDA,259.5181,7447819,Technology
2022-12-13,ORCL,108.6143,2128742,Technology
2022-12-13,TSLA,208.4022,9090717,Technology
2022-12-14,AAPL,160.091,14224553,Technology
2022-12-14,AMZN,99.1905,7865655,Technology
2022-12-14,AVGO,658.2251,10212579,Technology
2022-12-14,GOOGL,90.9349,11409139,Technology
2022-12-14,META,377.2233,12387286,Technology
2022-12-14,MSFT,313.7605,18472276,Technology
2022-12-14,NFLX,646.7787,6700523,Technology
2022-12-14,NVDA,254.4,4251610,Technology
2022-12-14,ORCL,110.302,14632835,Technology
2022-12-14,TSLA,204.0524,18490880,Technology
2022-12-15,AAPL,159.0689,10413022,Technology
2022-12-15,AMZN,97.4642,11589420,Technology
2022-12-15,AVGO,676.1735,12824374,Technology
2022-12-15,GOOGL,91.7216,14064575,Technology
2022-12-15,META,374.3701,19748351,Technology
2022-12-15,MSFT,307.2409,8851911,Technology
2022-12-15,NFLX,626.3422,2792334,Technology
2022-12-15,NVDA,257.32,2285934,Technology
2022-12-15,ORCL,109.2188,18174421,Technology
2022-12-15,TSLA,201.0777,10491541,Technology
2022-12-16,AAPL,159.9129,4297300,Technology
2022-12-16,AMZN,95.1322,9214696,Technology
2022-12-16,AVGO,676.5342,10866892,Technology
2022-12-16,GOOGL,91.8756,5598243,Technology
2022-12-16,META,366.3226,8338108,Technology
2022-12-16,MSFT,305.1754,11605702,Technology
2022-12-16,NFLX,620.3183,10829150,Technology
2022-12-16,NVDA,257.766,19469366,Technology
2022-12-16,ORCL,108.6247,4955225,Technology
2022-12-16,TSLA,197.2744,13861492,Technology
2022-12-19,AAPL,159.6244,9092364,Technology
2022-12-19,AMZN,93.2428,11863082,Technology
2022-12-19,AVGO,682.575,11255604,Technology
2022-12-19,GOOGL,91.9087,7159079,Technology
2022-12-19,META,361.7743,3782164,Technology
2022-12-19,MSFT,303.3698,11230697,Technology
2022-12-19,NFLX,623.9043,16220506,Technology
2022-12-19,NVDA,260.4304,13675217,Technology
2022-12-19,ORCL,109.0209,18473611,Technology
2022-12-19,TSLA,187.3026,15957163,Technology
2022-12-20,AAPL,159.3491,12159055,Technology
2022-12-20,AMZN,94.4224,19530051,Technology
2022-12-20,AVGO,694.5164,19125842,Technology
2022-12-20,GOOGL,91.1242,6510098,Technology
2022-12-20,META,360.743,16755739,Technology
2022-12-20,MSFT,305.897,10950991,Technology
2022-12-20,NFLX,619.0336,14577959,Technology
2022-12-20,NVDA,257.5984,13695316,Technology
2022-12-20,ORCL,110.6204,15396570,Technology
2022-12-20,TSLA,182.4275,11457810,Technology
2022-12-21,AAPL,162.5913,4442590,Technology
2022-12-21,AMZN,93.3684,16650482,Technology
2022-12-21,AVGO,687.9764,6482396,Technology
2022-12-21,GOOGL,92.271,7312530,Technology
2022-12-21,META,361.1914,7394766,Technology
2022-12-21,MSFT,315.1843,10450827,Technology
2022-12-21,NFLX,624.7393,9962257,Technology
2022-12-21,NVDA,250.4938,16220207,Technology
2022-12-21,ORCL,110.3106,11195833,Technology
2022-12-21,TSLA,185.2561,19193502,Technology
2022-12-22,AAPL,163.2342,10310571,Technology
2022-12-22,AMZN,94.3719,12637463,Technology
2022-12-22,AVGO,709.3404,6955190,Technology
2022-12-22,GOOGL,90.5089,15564691,Technology
2022-12-22,META,365.6971,16987300,Technology
2022-12-22,MSFT,322.0549,17115161,Technology
2022-12-22,NFLX,628.5015,9598203,Technology
2022-12-22,NVDA,253.7288,5436460,Technology
2022-12-22,ORCL,111.9874,4877539,Technology
2022-12-22,TSLA,188.2896,8265713,Technology
2022-12-23,AAPL,165.4447,5809885,Technology
2022-12-23,AMZN,94.7766,16171881,Technology
2022-12-23,AVGO,700.6191,9920788,Technology
2022-12-23,GOOGL,92.9797,3844640,Technology
2022-12-23,META,374.8866,5888719,Technology
2022-12-23,MSFT,325.6757,9450743,Technology
2022-12-23,NFLX,625.7954,15682512,Technology
2022-12-23,NVDA,251.9729,10531803,Technology
2022-12-23,ORCL,112.5603,8020743,Technology
2022-12-23,TSLA,184.8048,2808724,Technology
2022-12-26,AAPL,166.2384,7883224,Technology
2022-12-26,AMZN,93.1318,11801483,Technology
2022-12-26,AVGO,697.3167,19590121,Technology
2022-12-26,GOOGL,93.5279,17624636,Technology
2022-12-26,META,372.4239,8463172,Technology
2022-12-26,MSFT,323.7495,12125445,Technology
2022-12-26,NFLX,622.7389,10296185,Technology
2022-12-26,NVDA,258.0462,2392702,Technology
2022-12-26,ORCL,114.3456,7887045,Technology
2022-12-26,TSLA,181.6985,17336561,Technology
2022-12-27,AAPL,166.49,15536176,Technology
2022-12-27,AMZN,93.3718,3402099,Technology
2022-12-27,AVGO,709.7886,7745735,Technology
2022-12-27,GOOGL,93.3755,15363429,Technology
2022-12-27,META,379.3445,3338473,Technology
2022-12-27,MSFT,324.3358,6693933,Technology
2022-12-27,NFLX,608.3989,8078266,Technology
2022-12-27,NVDA,259.895,14646765,Technology
2022-12-27,ORCL,114.3236,7136871,Technology
2022-12-27,TSLA,182.8587,3911967,Technology
2022-12-28,AAPL,164.3115,16974637,Technology
2022-12-28,AMZN,95.7402,18755538,Technology
2022-12-28,AVGO,705.7136,19538379,Technology
2022-12-28,GOOGL,90.6121,12102869,Technology
2022-12-28,META,386.7058,6589412,Technology
2022-12-28,MSFT,326.8276,18825648,Technology
2022-12-28,NFLX,577.5367,2595910,Technology
2022-12-28,NVDA,262.9449,19349603,Technology
2022-12-28,ORCL,115.0361,2518714,Technology
2022-12-28,TSLA,184.6471,18816210,Technology
2022-12-29,AAPL,164.3883,2348899,Technology
2022-12-29,AMZN,94.0995,12658936,Technology
2022-12-29,AVGO,699.4078,3180070,Technology
2022-12-29,GOOGL,90.8292,16378791,Technology
2022-12-29,META,375.0948,9201068,Technology
2022-12-29,MSFT,323.1084,4743405,Technology
2022-12-29,NFLX,580.3237,13967878,Technology
2022-12-29,NVDA,251.8718,12534072,Technology
2022-12-29,ORCL,113.4631,11212491,Technology
2022-12-29,TSLA,176.9902,19663911,Technology
2022-12-30,AAPL,165.4301,11709542,Technology
2022-12-30,AMZN,93.3069,10332351,Technology
2022-12-30,AVGO,700.9531,9776268,Technology
2022-12-30,GOOGL,93.24,7177495,Technology
2022-12-30,META,385.6158,3498573,Technology
2022-12-30,MSFT,321.1865,7937575,Technology
2022-12-30,NFLX,580.8499,2435729,Technology
2022-12-30,NVDA,254.0305,5624091,Technology
2022-12-30,ORCL,112.2903,9302434,Technology
2022-12-30,TSLA,178.147,16553998,Technology
2023-01-02,AAPL,167.6706,13702593,Technology
2023-01-02,AMZN,90.5718,5171132,Technology
2023-01-02,AVGO,692.6693,9977569,Technology
2023-01-02,GOOGL,91.6372,8975983,Technology
2023-01-02,META,385.5098,14501276,Technology
2023-01-02,MSFT,315.5904,10987426,Technology
2023-01-02,NFLX,582.1478,7804938,Technology
2023-01-02,NVDA,244.6369,2916599,Technology
2023-01-02,ORCL,112.4693,16483444,Technology
2023-01-02,TSLA,177.8443,18196297,Technology
2023-01-03,AAPL,167.7616,16062194,Technology
2023-01-03,AMZN,89.6375,19205902,Technology
2023-01-03,AVGO,716.7521,13481893,Technology
2023-01-03,GOOGL,88.9711,19220635,Technology
2023-01-03,META,393.3134,11646277,Technology
2023-01-03,MSFT,321.0706,13782943,Technology
2023-01-03,NFLX,580.0759,15636053,Technology
2023-01-03,NVDA,240.5241,2141737,Technology
2023-01-03,ORCL,112.8529,15370641,Technology
2023-01-03,TSLA,174.6499,5131963,Technology
2023-01-04,AAPL,165.5763,19093011,Technology
2023-01-04,AMZN,90.3357,16653200,Technology
2023-01-04,AVGO,710.004,16018252,Technology
2023-01-04,GOOGL,90.1446,11938242,Technology
2023-01-04,META,404.3771,19916466,Technology
2023-01-04,MSFT,319.9497,16788654,Technology
2023-01-04,NFLX,585.3629,3487386,Technology
2023-01-04,NVDA,235.0081,19630764,Technology
2023-01-04,ORCL,113.5124,12263725,Technology
2023-01-04,TSLA,180.4234,9561010,Technology
2023-01-05,AAPL,162.5005,5588492,Technology
2023-01-05,AMZN,90.684,15884180,Technology
2023-01-05,AVGO,708.5912,15731347,Technology
2023-01-05,GOOGL,89.999,2233374,Technology
2023-01-05,META,409.8316,14542452,Technology
2023-01-05,MSFT,317.1664,19397148,Technology
2023-01-05,NFLX,572.6418,5427596,Technology
2023-01-05,NVDA,229.2259,17275092,Technology
2023-01-05,ORCL,112.8883,15450914,Technology
2023-01-05,TSLA,175.7409,3158658,Technology
2023-01-06,AAPL,163.8874,4271977,Technology
2023-01-06,AMZN,89.4164,13882965,Technology
2023-01-06,AVGO,711.9757,7760285,Technology
2023-01-06,GOOGL,90.0146,16056648,Technology
2023-01-06,META,412.5841,13831724,Technology
2023-01-06,MSFT,314.3118,5028205,Technology
2023-01-06,NFLX,577.4712,16105694,Technology
2023-01-06,NVDA,228.8587,11977481,Technology
2023-01-06,ORCL,113.9208,17959738,Technology
2023-01-06,TSLA,174.141,17242433,Technology
2023-01-09,AAPL,164.146,14050259,Technology
2023-01-09,AMZN,90.6761,3629594,Technology
2023-01-09,AVGO,725.3856,11547191,Technology
2023-01-09,GOOGL,91.9258,17662125,Technology
2023-01-09,META,419.7645,16769147,Technology
2023-01-09,MSFT,310.7803,16309559,Technology
2023-01-09,NFLX,576.4443,11702564,Technology
2023-01-09,NVDA,222.2869,7233941,Technology
2023-01-09,ORCL,112.1679,16721485,Technology
2023-01-09,TSLA,172.8051,3311870,Technology
2023-01-10,AAPL,162.7533,14590369,Technology
2023-01-10,AMZN,92.0291,18258608,Technology
2023-01-10,AVGO,733.5365,12971480,Technology
2023-01-10,GOOGL,93.4205,14683323,Technology
2023-01-10,META,413.2932,4762845,Technology
2023-01-10,MSFT,314.0687,10789693,Technology
2023-01-10,NFLX,564.1616,15472491,Technology
2023-01-10,NVDA,216.8392,12638706,Technology
2023-01-10,ORCL,111.9014,13270117,Technology
2023-01-10,TSLA,173.3514,17132228,Technology
2023-01-11,AAPL,162.2177,15804165,Technology
2023-01-11,AMZN,89.0829,13450390,Technology
2023-01-11,AVGO,739.8398,12278151,Technology
2023-01-11,GOOGL,90.7489,13657382,Technology
2023-01-11,META,408.3777,19864081,Technology
2023-01-11,MSFT,319.9225,18504189,Technology
2023-01-11,NFLX,577.4091,12887673,Technology
2023-01-11,NVDA,217.4447,13006915,Technology
2023-01-11,ORCL,112.2681,12203238,Technology
2023-01-11,TSLA,167.505,18623915,Technology
2023-01-12,AAPL,163.8404,15462661,Technology
2023-01-12,AMZN,89.9716,4685895,Technology
2023-01-12,AVGO,744.0676,15795152,Technology
2023-01-12,GOOGL,90.8356,12860965,Technology
2023-01-12,META,406.8542,12864930,Technology
2023-01-12,MSFT,314.3304,3057176,Technology
2023-01-12,NFLX,571.7927,7631192,Technology
2023-01-12,NVDA,213.8001,10782226,Technology
2023-01-12,ORCL,113.0586,11199788,Technology
2023-01-12,TSLA,164.7507,8797321,Technology
2023-01-13,AAPL,166.6573,4061591,Technology
2023-01-13,AMZN,90.0086,11562604,Technology
2023-01-13,AVGO,750.135,16144600,Technology
2023-01-13,GOOGL,89.1545,15970641,Technology
2023-01-13,META,407.6734,3395442,Technology
2023-01-13,MSFT,312.9554,2608827,Technology
2023-01-13,NFLX,541.9795,14099214,Technology
2023-01-13,NVDA,206.1626,14857225,Technology
2023-01-13,ORCL,112.3939,7578228,Technology
2023-01-13,TSLA,170.553,19799675,Technology
2023-01-16,AAPL,169.2943,3945777,Technology
2023-01-16,AMZN,88.4962,5521999,Technology
2023-01-16,AVGO,760.3517,4828387,Technology
2023-01-16,GOOGL,90.2741,5193666,Technology
2023-01-16,META,410.4257,11870638,Technology
2023-01-16,MSFT,318.709,14027879,Technology
2023-01-16,NFLX,545.5063,7217512,Technology
2023-01-16,NVDA,201.6534,7685302,Technology
2023-01-16,ORCL,112.5948,8010776,Technology
2023-01-16,TSLA,168.0582,6544908,Technology
2023-01-17,AAPL,163.8296,2462211,Technology
2023-01-17,AMZN,89.7913,14267302,Technology
2023-01-17,AVGO,747.332,19220725,Technology
2023-01-17,GOOGL,90.0542,14287859,Technology
2023-01-17,META,413.1838,3187268,Technology
2023-01-17,MSFT,310.6704,15758099,Technology
2023-01-17,NFLX,534.6607,7258482,Technology
2023-01-17,NVDA,200.9928,3143190,Technology
2023-01-17,ORCL,113.4521,10992668,Technology
2023-01-17,TSLA,166.8546,9875267,Technology
2023-01-18,AAPL,162.6103,19247111,Technology
2023-01-18,AMZN,89.0211,18437676,Technology
2023-01-18,AVGO,764.9552,16197475,Technology
2023-01-18,GOOGL,90.4076,11249243,Technology
2023-01-18,META,408.5425,8003312,Technology
2023-01-18,MSFT,304.2072,6165801,Technology
2023-01-18,NFLX,541.5065,4662985,Technology
2023-01-18,NVDA,204.7461,10520083,Technology
2023-01-18,ORCL,113.0669,10241918,Technology
2023-01-18,TSLA,166.276,4917612,Technology
2023-01-19,AAPL,165.8678,9139779,Technology
2023-01-19,AMZN,90.8539,7481902,Technology
2023-01-19,AVGO,763.1944,16035588,Technology
2023-01-19,GOOGL,91.2124,8789568,Technology
2023-01-19,META,402.961,6918554,Technology
2023-01-19,MSFT,308.3368,14729052,Technology
2023-01-19,NFLX,552.1405,14026584,Technology
2023-01-19,NVDA,201.9922,10906198,Technology
2023-01-19,ORCL,110.9632,9033579,Technology
2023-01-19,TSLA,169.0409,16649079,Technology
2023-01-20,AAPL,165.7577,14431059,Technology
2023-01-20,AMZN,92.4365,19686445,Technology
2023-01-20,AVGO,760.09,10495670,Technology
2023-01-20,GOOGL,89.6725,4341197,Technology
2023-01-20,META,406.7822,2177539,Technology
2023-01-20,MSFT,313.2417,8717612,Technology
2023-01-20,NFLX,544.5511,11399998,Technology
2023-01-20,NVDA,205.9569,14555259,Technology
2023-01-20,ORCL,111.0581,10643160,Technology
2023-01-20,TSLA,170.0868,12477943,Technology
2023-01-23,AAPL,164.9484,13290363,Technology
2023-01-23,AMZN,91.8884,8196763,Technology
2023-01-23,AVGO,788.4871,17412275,Technology
2023-01-23,GOOGL,90.4488,12511749,Technology
2023-01-23,META,402.8263,8788807,Technology
2023-01-23,MSFT,313.6759,13121034,Technology
2023-01-23,NFLX,542.8714,15823767,Technology
2023-01-23,NVDA,204.5571,2374524,Technology
2023-01-23,ORCL,108.0798,12741326,Technology
2023-01-23,TSLA,167.5456,13324081,Technology
2023-01-24,AAPL,168.2258,17305278,Technology
2023-01-24,AMZN,92.094,19755589,Technology
2023-01-24,AVGO,786.5078,8006998,Technology
2023-01-24,GOOGL,90.4422,14774407,Technology
2023-01-24,META,410.2502,3890049,Technology
2023-01-24,MSFT,311.0125,10697674,Technology
2023-01-24,NFLX,553.8561,7201589,Technology
2023-01-24,NVDA,204.0252,8189253,Technology
2023-01-24,ORCL,108.6381,18880853,Technology
2023-01-24,TSLA,166.2136,16580159,Technology
2023-01-25,AAPL,170.7394,12807409,Technology
2023-01-25,AMZN,92.2372,9275553,Technology
